,P_Z0_before,P_Z0_after,P_Z1_before,P_Z1_after,P_WH_before,P_WH_after,T_Z0_before,T_Z0_after,T_Z1_before,T_Z1_after,top_icv_status_before,top_icv_status_after,bottom_icv_status_before,bottom_icv_status_after,P_bottom_before,P_bottom_after,T_WH_before,T_WH_after,command_type,failure
5102,737.6039133580682,734.0218185235517,676.6561799895018,674.6118002163851,206.7787449364277,210.97931234308444,90.16307948541636,87.55508767638554,86.53168084735046,88.43531485469157,True,False,True,True,739.789730149526,737.016183028842,69.0527231720682,68.0992158798603,Close_Top,True
5103,789.6943094918933,789.0114206500389,726.5803076071062,724.5614223524733,225.79380048645004,228.39104652527107,87.13500563304186,89.00775636739688,87.62621336440714,88.02517868804853,False,True,True,True,790.292767087626,789.308632913697,70.5825707935825,71.4013860585941,Open_Top,True
5104,778.10371627356,786.2140688854126,726.6522617405722,717.2257031090874,230.50911293375535,228.98531761548915,88.1326732771212,87.97258645658385,89.55665451901116,86.25740979222019,True,False,True,True,782.7852219428,785.211705548079,71.351310850379,69.606765734459,Close_Top,True
5105,835.8905523528704,836.8486179300919,789.6648534482332,780.2895588563742,77.59504547663344,75.57091393423823,89.59178625133394,88.17792030770826,88.65918000138866,86.1728456961283,False,True,True,True,833.60844697085,831.530979235538,85.3737136811021,83.27711556457,Open_Top,True
5106,802.7610090936455,801.2953951377789,737.4319477240188,746.0600257830991,230.42185748298564,225.01934029666364,89.09389596813692,89.70926570774913,90.39515451271859,88.76292619571775,True,False,True,True,802.413589982895,755.098272287988,73.4596415857064,69.2981666962148,Close_Top,True
5107,783.3820968788757,786.1078950782631,717.1697332003101,723.3521928051975,190.00265367235005,193.1429739267761,87.02376838444945,88.46774437042063,87.2310090964396,88.31333700408497,False,True,True,True,734.03161669927,785.555749498542,67.9488864936645,73.7065259871389,Open_Top,False
5108,785.0564226741285,775.6277477684101,724.4480625424546,731.829592996501,222.667100392808,228.42369167641417,87.68297300268347,91.53561564969174,87.39499845964647,84.22239603829246,True,False,True,True,786.44342216774,734.293375457766,70.7295852470628,68.7880504323945,Close_Top,False
5109,843.6462530127218,831.6375057081334,768.4978853276687,780.8659055428658,246.23292543313664,247.58242247794308,83.61658085567034,84.46059365583656,85.18562364484096,86.03926360309721,False,False,True,True,794.181132926883,784.409036806756,64.9885821848489,64.7840160698765,No-action,False
5110,843.3556838957583,844.9385807900098,784.4564538700009,783.2684527444735,226.61360105001123,227.95409948397224,89.11055000769967,89.22644720128423,87.95883424498743,88.27463255808905,False,False,True,True,790.433753275177,791.986326927983,71.7633315444476,71.8987207006348,No-action,False
5111,791.6070847718153,781.1879547973481,731.5687547366879,732.5667802130079,230.06581020776198,222.8403057323546,89.40978381583015,89.63567357480908,89.50642385956267,90.09834514211956,False,True,True,True,747.930392264505,786.233553242136,67.8241509576824,73.2911271223016,Open_Top,True
5112,799.5033128045778,795.5732809757566,737.0855207821533,739.1014161469996,220.7403253645857,227.35232741911173,87.12781386582824,87.22391933724626,88.60265897055359,88.1443836158005,True,False,True,True,799.775452200894,750.76397139998,72.199101479757,66.2092342064702,Close_Top,True
5113,789.0867403759727,773.3927685980173,725.6864019899085,724.0237272059012,224.4084922485839,229.11106701505275,91.20104796342048,84.61068344987407,89.34734579939797,86.93289693053539,False,True,True,True,744.78499110841,778.82078545398,69.8787547436292,68.2239677502391,Open_Top,True
5114,769.8559621068459,784.5991083237043,738.3474181637382,722.5406321676828,221.46171678181085,226.05050680448457,88.53484160577798,87.46509117753028,87.54754254530263,88.09284187635082,True,True,True,False,779.898782722818,707.310016885988,71.3786619110195,68.1108857293037,Close_Bottom,False
5115,789.7596442959875,777.5992419624212,725.7063395818731,730.7617124020659,227.26635159695536,221.7310638106898,88.08554571898405,87.71193902366528,86.91485799832951,88.6757388083792,True,True,False,True,710.544712493975,783.249995079375,67.1212209877352,71.5389019755921,Open_Bottom,True
5116,776.8233321719888,793.7164303549881,718.8460404061664,727.649295379034,220.63179990527755,229.58785276783505,86.1816127939371,89.25422821779387,87.82800863233174,88.65210160099812,True,False,True,True,779.21795136444,749.605525349671,69.8712015288186,67.8760588180305,Close_Top,True
5117,841.6171752311719,831.0508872035697,788.0150873610436,770.7806092225528,204.8966409723595,208.50320317626705,89.75231444274533,89.33271912667277,86.64887234764214,89.21024210742804,False,False,True,True,785.16699720139,776.989206640687,73.8271347422591,72.3939676656287,No-action,False
5118,780.8561462682025,774.8179608039936,724.8776910887959,729.2257883427022,226.69396361146698,224.58425012982795,88.32730518326566,85.32805054007332,88.8495547627197,87.34758945684925,False,True,True,True,738.390761254531,781.066928779245,66.1401069099447,69.4238527492748,Open_Top,True
5119,787.8380919511554,781.7697384509938,726.1453264549511,731.1821242520075,228.7251848626286,226.63494761171924,87.79884327952671,88.69075355705506,88.11650600110569,89.04976970048175,True,False,True,True,789.052793673155,786.403352584786,70.8455186946099,71.9470147028213,Close_Top,True
5120,846.8076930145027,846.4890952859002,789.2817636506992,785.3098607243988,243.61584551402876,248.76682511610542,83.90194680909593,84.30143766534061,85.20438036861364,84.04443620414222,False,True,True,True,847.957333079615,846.768704382161,70.9857941315304,70.0518409363644,Open_Top,True
5121,835.7801317977033,838.4022894493095,776.2662539995706,778.2242053924946,113.49097010276991,111.30336341448803,87.2359195027531,85.56830083720465,84.9209482705613,86.70129964398046,True,False,True,True,831.211183311635,766.23260647433,79.8756705030431,75.6745818618969,Close_Top,False
5122,786.1060530503851,785.362201575767,721.5234704954702,732.7049320273774,223.45611851460123,227.80095949667992,89.25185152454793,87.20274549090672,88.5821102455471,88.15462023024635,False,True,True,True,742.18318612625,789.334382921081,67.7501647062073,70.8863203698103,Open_Top,True
5123,776.9327162564425,786.1090070653077,712.4978480167078,727.9653076740227,222.47787172589503,225.24738536956514,87.80540449528317,88.71242787359984,88.23306057584746,87.43534617199035,True,False,True,True,777.403617433226,742.511211576286,70.4150448784665,67.0624599481844,Close_Top,False
5124,786.1496925343135,778.2542459834058,729.9037999152745,719.8393519958101,221.68761313381327,222.39975342214345,88.6009173216895,88.56615863675741,88.2335430125644,88.64708152651531,False,True,True,True,741.916006104132,780.515882135861,67.2407840119626,71.3691306880722,Open_Top,True
5125,782.4567686635779,775.5932770765929,718.0851337969797,712.0187031162282,225.99007600814974,227.56678989944263,91.18353266961807,86.80437854908006,88.23003380789706,89.57365858081393,True,False,True,True,782.867573475317,734.168284183093,72.3048948502476,64.1498674810038,Close_Top,False
5126,847.9688755760196,835.7418559183327,771.6611274332544,773.0099657667754,112.23772830662844,115.68724241175443,88.667082599112,87.0994867411732,85.7872765362001,86.32128037125716,False,True,True,True,774.373866452298,830.323940705738,79.2111602198312,80.2982812037134,Open_Top,True
5127,836.141650561825,833.0780553237407,778.3027489967179,782.2227863519082,227.37589840128922,221.41344774630616,91.24996103251769,88.193068505265,90.11070086007149,88.74823959231718,True,False,True,True,836.808692874097,780.975615819645,77.3200351872315,70.4796367100944,Close_Top,False
5128,787.9777342599616,783.0508740681422,740.548626162529,726.1493209417454,225.05359305079253,225.72036323581344,86.58951031691136,87.10632418927433,89.20853004034197,88.03884966697201,False,True,True,True,744.034511828318,785.759028719367,65.1635061407796,70.5588682212369,Open_Top,True
5129,837.2215600602352,831.8595194297698,771.9645582580824,772.2086124109443,118.10813629534024,119.95152747800134,89.05345732349144,87.46105429108162,90.430669858635,89.15130908553033,True,True,True,False,831.095335510179,724.461517882767,83.1694354448653,80.1089999725352,Close_Bottom,True
5130,830.7053916571977,831.8191773796277,782.739545978884,780.034113976786,183.65100848629586,196.0254885350758,86.86086937671192,89.4327359274341,85.20099646673737,87.73707457071893,True,True,False,False,746.781078457428,746.377584024475,72.8497103271274,74.290285266979,No-action,False
5131,837.5240216789522,836.0143373294079,786.0569083903732,785.3187507220357,241.60755408393388,241.71001450113806,88.89145692463144,85.29959884852563,88.94646750840535,88.2696067616476,True,True,False,False,761.877013949276,761.33439949385,72.6912139024416,71.9617640893048,No-action,False
5132,839.2400540247115,836.9201525613186,796.7993393140722,775.6261406417539,411.9404518502633,410.21162811470055,86.42349668148417,90.19961267943849,87.101109938025,88.53238149280631,True,True,False,True,807.227146236875,844.213347974444,56.5459801920988,60.2150036361306,Open_Bottom,True
5133,838.5992640658017,829.3458903063658,782.5001582008902,784.0432189261616,225.06549767993118,222.2174234244466,89.57463268824908,90.41439078449419,89.50715610923027,86.4504359566867,True,True,True,True,839.611990921586,833.635925562456,76.5988868767359,75.2660656878497,Close_Bottom,True
5134,784.4047194788394,790.9848928439555,722.8656055048089,731.3420387513661,176.56776658938531,187.7632925445382,89.37985760858162,86.98771201269288,89.01411384793337,88.78949056678438,True,False,True,True,783.577327772873,791.001217743374,75.5941772355015,74.0988115828781,Close_Top,True
5135,411.30043528083155,420.41426377722934,360.27075800171116,357.31298581729277,221.68755065735195,222.188862894957,89.36990090002143,89.53016788013339,89.98732905538897,90.94658016899,False,True,True,True,428.131899886409,432.932869734074,-19.1062624443294,-19.1283633466838,Open_Top,False
5136,791.360677422837,790.9440727821385,726.3003980289333,729.090995396559,229.80098062937566,225.21176901913458,86.51472117513948,87.14826314239028,90.53995390830498,89.08445859684963,True,True,True,True,791.47875032883,791.864365889919,71.4262244580172,71.5036924227392,No-action,False
5137,781.0865149872567,775.6405363003312,726.595266345447,734.4016704800458,231.05823157646418,225.61758023883357,87.21254272765921,87.36703460146569,89.55486809860386,90.26256259058869,True,True,True,True,784.805843300314,783.090659374804,70.9582318145168,72.1543673925046,Close_Bottom,True
5138,848.359528214134,841.7497632925445,783.241172144882,775.7055645300663,167.62950349903872,164.60955007319964,87.45546123910161,87.43063736044914,85.8991121894127,87.80336684220282,True,True,True,True,843.959843866808,837.167788592753,77.8102328474175,78.479481382442,No-action,False
5139,789.260436313963,790.43637296975,721.7474740687813,726.0666222436778,225.13756995774543,220.8386040114417,90.51347992177153,89.11260668848215,88.82990831324955,90.47177096707162,True,True,True,False,788.435686460117,708.885237602405,72.715673713559,71.1932605443002,Close_Bottom,False
5140,797.9558348174068,786.74759206943,734.4726645818479,719.002164364672,178.0636286550173,177.82627326400237,88.76307729388218,88.03293757932087,87.58288595172323,89.21815323240381,True,True,False,True,706.826986379293,784.003268218234,72.1692100585923,74.8559293142652,Open_Bottom,True
5141,774.9253506840922,788.0296894220362,726.4276634530847,726.3990477471733,187.93804457764367,194.06803750592854,89.645739016123,87.16767492403535,89.14256767216199,89.50416473842687,True,True,True,True,778.727942983732,787.807203955263,74.8437549580858,73.8030244772817,Close_Bottom,True
5142,828.0626741620729,832.3361874954418,778.6037270017725,786.848635525531,80.2308832640794,76.93603823677091,85.5877839436292,89.45212372754739,86.1099025895362,85.15881867965737,True,True,True,True,825.273907485433,830.343431393828,81.572386660837,83.2440563858399,No-action,False
5143,846.7293592556907,836.6513366169293,784.5531339989116,790.3509426518119,115.66377440808677,118.25940183202603,84.7626714304265,86.24070703810642,83.6632912555512,87.34490165135044,True,False,True,True,841.121646109498,765.965352566589,78.5500252637462,75.77969734294,Close_Top,True
5144,783.6720875655694,778.9451015701145,714.1456005815847,718.9618197660537,228.31301392283277,224.82553058072162,88.47510434485608,89.18646452935593,89.61248274642496,87.28266137145248,False,True,True,True,741.019746133945,780.801229125494,66.3831269269878,70.8038429485928,Open_Top,False
5145,847.0895443242331,832.8891361196245,789.0007061042755,782.9802101707604,118.40821626915188,112.05751684864973,86.7356196590507,84.60168322957624,87.46084976073459,84.19964854483213,True,True,True,True,842.785256200223,831.142781857299,81.3887642564306,78.5414466988185,Close_Bottom,True
5146,786.2934906155781,776.7789708470887,731.1280041112847,727.6554330983537,221.7454685199396,222.65172672631255,89.46501031053941,84.85626960639955,86.64404520325574,86.79034393727991,True,True,True,False,789.213275524549,710.686950910652,71.5796027005567,67.5259375869047,Close_Bottom,True
5147,786.354570569385,782.366308087548,733.3113435780383,729.0373871561267,233.19031262971063,222.4983297352228,89.49834849749678,88.46449994172599,86.47374212364323,90.88800863952581,True,True,False,False,718.012977134661,712.308615326808,66.8323811430006,71.7200689663913,No-action,False
5148,789.2981517427695,778.5103570476924,734.0063527683895,721.8226216838981,207.38194430190842,202.6951119919834,86.93437527286736,88.31281258139293,90.54386467667837,90.00351676685916,True,True,False,False,712.374068424075,780.449615833856,72.9272743171965,73.5269649517265,Open_Bottom,True
5149,839.2561091096444,843.6683602501045,776.3216659366007,784.481695137536,224.8775891444947,224.55586384858057,88.09274457666868,87.29279638409933,87.78372828487126,86.84281330451014,True,True,False,False,838.208770288916,843.595095937745,74.7974512828232,74.4173663129833,No-action,False
5150,808.4988051342726,812.9927095343405,754.1484469799631,760.2336975351806,248.0029399156657,249.198574990751,86.64426221080377,88.92397826503885,85.94692048495065,88.04373485058775,True,True,False,False,812.048135257441,816.88596463143,69.6522625830345,72.1003614874016,No-action,False
